Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-05-17,106161002251,1,0.331
Sándor Tibor,2023-05-17,106161002251,2,0.356
Sándor Tibor,2023-05-17,106161002251,3,0.331
Sándor Tibor,2023-05-17,106161002251,4,0.36
Sándor Tibor,2023-05-17,116173704164,1,0.297
Sándor Tibor,2023-05-17,116173704164,2,0.295
Sándor Tibor,2023-05-17,116173704164,3,0.301
Sándor Tibor,2023-05-17,116173704164,4,0.295
Sándor Tibor,2023-05-17,116173704719,1,0.328
Sándor Tibor,2023-05-17,116173704719,2,0.349
Sándor Tibor,2023-05-17,116173704719,3,0.333
Sándor Tibor,2023-05-17,116173704719,4,0.345
Sándor Tibor,2023-05-17,116173709780,1,0.292
Sándor Tibor,2023-05-17,116173709780,2,0.296
Sándor Tibor,2023-05-17,116173709780,3,0.293
Sándor Tibor,2023-05-17,116173709780,4,0.292
Sándor Tibor,2023-05-17,116180214317,1,0.306
Sándor Tibor,2023-05-17,116180214317,2,0.298
Sándor Tibor,2023-05-17,116180214317,3,0.299
Sándor Tibor,2023-05-17,116180214317,4,0.303
Sándor Tibor,2023-05-17,116180215010,1,0.291
Sándor Tibor,2023-05-17,116180215010,2,0.29
Sándor Tibor,2023-05-17,116180215010,3,0.291
Sándor Tibor,2023-05-17,116180215010,4,0.296
Sándor Tibor,2023-05-17,116180217869,1,0.277
Sándor Tibor,2023-05-17,116180217869,2,0.3
Sándor Tibor,2023-05-17,116180217869,3,0.273
Sándor Tibor,2023-05-17,116180217869,4,0.27
Sándor Tibor,2023-05-17,116180218205,1,0.303
Sándor Tibor,2023-05-17,116180218205,2,0.295
Sándor Tibor,2023-05-17,116180218205,3,0.289
Sándor Tibor,2023-05-17,116180218205,4,0.285
