Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-04-25,106161002251,1,1.906
Sándor Tibor,2023-04-25,106161002251,2,1.984
Sándor Tibor,2023-04-25,106161002251,3,1.903
Sándor Tibor,2023-04-25,106161002251,4,2.005
Sándor Tibor,2023-04-25,116173704164,1,1.718
Sándor Tibor,2023-04-25,116173704164,2,1.691
Sándor Tibor,2023-04-25,116173704164,3,1.726
Sándor Tibor,2023-04-25,116173704164,4,1.696
Sándor Tibor,2023-04-25,116173704719,1,1.905
Sándor Tibor,2023-04-25,116173704719,2,1.982
Sándor Tibor,2023-04-25,116173704719,3,1.93
Sándor Tibor,2023-04-25,116173704719,4,1.968
Sándor Tibor,2023-04-25,116173709780,1,1.706
Sándor Tibor,2023-04-25,116173709780,2,1.707
Sándor Tibor,2023-04-25,116173709780,3,1.707
Sándor Tibor,2023-04-25,116173709780,4,1.697
Sándor Tibor,2023-04-25,116180214317,1,1.71
Sándor Tibor,2023-04-25,116180214317,2,1.684
Sándor Tibor,2023-04-25,116180214317,3,1.705
Sándor Tibor,2023-04-25,116180214317,4,1.735
Sándor Tibor,2023-04-25,116180215010,1,1.49
Sándor Tibor,2023-04-25,116180215010,2,1.483
Sándor Tibor,2023-04-25,116180215010,3,1.476
Sándor Tibor,2023-04-25,116180215010,4,1.513
Sándor Tibor,2023-04-25,116180217869,1,1.573
Sándor Tibor,2023-04-25,116180217869,2,1.753
Sándor Tibor,2023-04-25,116180217869,3,1.68
Sándor Tibor,2023-04-25,116180217869,4,1.446
Sándor Tibor,2023-04-25,116180218205,1,1.501
Sándor Tibor,2023-04-25,116180218205,2,1.706
Sándor Tibor,2023-04-25,116180218205,3,1.635
Sándor Tibor,2023-04-25,116180218205,4,1.655
