Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-04-24,106161002251,1,0.707
Sándor Tibor,2023-04-24,106161002251,2,0.765
Sándor Tibor,2023-04-24,106161002251,3,0.712
Sándor Tibor,2023-04-24,106161002251,4,0.777
Sándor Tibor,2023-04-24,116173704164,1,0.857
Sándor Tibor,2023-04-24,116173704164,2,0.844
Sándor Tibor,2023-04-24,116173704164,3,0.861
Sándor Tibor,2023-04-24,116173704164,4,0.847
Sándor Tibor,2023-04-24,116173704719,1,0.718
Sándor Tibor,2023-04-24,116173704719,2,0.766
Sándor Tibor,2023-04-24,116173704719,3,0.727
Sándor Tibor,2023-04-24,116173704719,4,0.759
Sándor Tibor,2023-04-24,116173709780,1,0.846
Sándor Tibor,2023-04-24,116173709780,2,0.852
Sándor Tibor,2023-04-24,116173709780,3,0.846
Sándor Tibor,2023-04-24,116173709780,4,0.843
Sándor Tibor,2023-04-24,116180214317,1,0.858
Sándor Tibor,2023-04-24,116180214317,2,0.843
Sándor Tibor,2023-04-24,116180214317,3,0.852
Sándor Tibor,2023-04-24,116180214317,4,0.868
Sándor Tibor,2023-04-24,116180215010,1,0.488
Sándor Tibor,2023-04-24,116180215010,2,0.488
Sándor Tibor,2023-04-24,116180215010,3,0.488
Sándor Tibor,2023-04-24,116180215010,4,0.5
Sándor Tibor,2023-04-24,116180217869,1,0.819
Sándor Tibor,2023-04-24,116180217869,2,0.871
Sándor Tibor,2023-04-24,116180217869,3,0.807
Sándor Tibor,2023-04-24,116180217869,4,0.467
Sándor Tibor,2023-04-24,116180218205,1,0.506
Sándor Tibor,2023-04-24,116180218205,2,0.858
Sándor Tibor,2023-04-24,116180218205,3,0.829
Sándor Tibor,2023-04-24,116180218205,4,0.835
