Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-03-26,106161002251,1,0
Sándor Tibor,2023-03-26,106161002251,2,0
Sándor Tibor,2023-03-26,106161002251,3,0
Sándor Tibor,2023-03-26,106161002251,4,0
Sándor Tibor,2023-03-26,116173704164,1,1.711
Sándor Tibor,2023-03-26,116173704164,2,1.685
Sándor Tibor,2023-03-26,116173704164,3,1.719
Sándor Tibor,2023-03-26,116173704164,4,1.694
Sándor Tibor,2023-03-26,116173704719,1,0
Sándor Tibor,2023-03-26,116173704719,2,0
Sándor Tibor,2023-03-26,116173704719,3,0
Sándor Tibor,2023-03-26,116173704719,4,0
Sándor Tibor,2023-03-26,116173709780,1,1.7
Sándor Tibor,2023-03-26,116173709780,2,1.703
Sándor Tibor,2023-03-26,116173709780,3,1.707
Sándor Tibor,2023-03-26,116173709780,4,1.698
Sándor Tibor,2023-03-26,116180214317,1,1.699
Sándor Tibor,2023-03-26,116180214317,2,1.675
Sándor Tibor,2023-03-26,116180214317,3,1.698
Sándor Tibor,2023-03-26,116180214317,4,1.726
Sándor Tibor,2023-03-26,116180215010,1,1.369
Sándor Tibor,2023-03-26,116180215010,2,1.364
Sándor Tibor,2023-03-26,116180215010,3,1.359
Sándor Tibor,2023-03-26,116180215010,4,1.395
Sándor Tibor,2023-03-26,116180217869,1,1.583
Sándor Tibor,2023-03-26,116180217869,2,1.74
Sándor Tibor,2023-03-26,116180217869,3,1.66
Sándor Tibor,2023-03-26,116180217869,4,1.331
Sándor Tibor,2023-03-26,116180218205,1,1.373
Sándor Tibor,2023-03-26,116180218205,2,1.674
Sándor Tibor,2023-03-26,116180218205,3,1.609
Sándor Tibor,2023-03-26,116180218205,4,1.615
