Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2022-12-23,106161002251,1,0
Sándor Tibor,2022-12-23,106161002251,2,0
Sándor Tibor,2022-12-23,106161002251,3,0
Sándor Tibor,2022-12-23,106161002251,4,0
Sándor Tibor,2022-12-23,116173704164,1,0.203
Sándor Tibor,2022-12-23,116173704164,2,0.201
Sándor Tibor,2022-12-23,116173704164,3,0.206
Sándor Tibor,2022-12-23,116173704164,4,0.201
Sándor Tibor,2022-12-23,116173704719,1,0
Sándor Tibor,2022-12-23,116173704719,2,0
Sándor Tibor,2022-12-23,116173704719,3,0
Sándor Tibor,2022-12-23,116173704719,4,0
Sándor Tibor,2022-12-23,116173709780,1,0.194
Sándor Tibor,2022-12-23,116173709780,2,0.202
Sándor Tibor,2022-12-23,116173709780,3,0.2
Sándor Tibor,2022-12-23,116173709780,4,0.189
Sándor Tibor,2022-12-23,116180214317,1,0.205
Sándor Tibor,2022-12-23,116180214317,2,0.201
Sándor Tibor,2022-12-23,116180214317,3,0.202
Sándor Tibor,2022-12-23,116180214317,4,0.206
Sándor Tibor,2022-12-23,116180215010,1,0.216
Sándor Tibor,2022-12-23,116180215010,2,0.218
Sándor Tibor,2022-12-23,116180215010,3,0.22
Sándor Tibor,2022-12-23,116180215010,4,0.226
Sándor Tibor,2022-12-23,116180217869,1,0.189
Sándor Tibor,2022-12-23,116180217869,2,0.206
Sándor Tibor,2022-12-23,116180217869,3,0.191
Sándor Tibor,2022-12-23,116180217869,4,0.202
Sándor Tibor,2022-12-23,116180218205,1,0.227
Sándor Tibor,2022-12-23,116180218205,2,0.178
Sándor Tibor,2022-12-23,116180218205,3,0.173
Sándor Tibor,2022-12-23,116180218205,4,0.171
