Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-05-09,106161002251,1,2.828
Sándor Tibor,2023-05-09,106161002251,2,2.912
Sándor Tibor,2023-05-09,106161002251,3,2.818
Sándor Tibor,2023-05-09,106161002251,4,2.934
Sándor Tibor,2023-05-09,116173704164,1,2.458
Sándor Tibor,2023-05-09,116173704164,2,2.394
Sándor Tibor,2023-05-09,116173704164,3,2.445
Sándor Tibor,2023-05-09,116173704164,4,2.396
Sándor Tibor,2023-05-09,116173704719,1,2.807
Sándor Tibor,2023-05-09,116173704719,2,2.881
Sándor Tibor,2023-05-09,116173704719,3,2.843
Sándor Tibor,2023-05-09,116173704719,4,2.835
Sándor Tibor,2023-05-09,116173709780,1,2.417
Sándor Tibor,2023-05-09,116173709780,2,2.409
Sándor Tibor,2023-05-09,116173709780,3,2.421
Sándor Tibor,2023-05-09,116173709780,4,2.412
Sándor Tibor,2023-05-09,116180214317,1,2.414
Sándor Tibor,2023-05-09,116180214317,2,2.377
Sándor Tibor,2023-05-09,116180214317,3,2.407
Sándor Tibor,2023-05-09,116180214317,4,2.464
Sándor Tibor,2023-05-09,116180215010,1,2.434
Sándor Tibor,2023-05-09,116180215010,2,2.421
Sándor Tibor,2023-05-09,116180215010,3,2.401
Sándor Tibor,2023-05-09,116180215010,4,2.453
Sándor Tibor,2023-05-09,116180217869,1,2.039
Sándor Tibor,2023-05-09,116180217869,2,2.473
Sándor Tibor,2023-05-09,116180217869,3,2.369
Sándor Tibor,2023-05-09,116180217869,4,2.383
Sándor Tibor,2023-05-09,116180218205,1,2.455
Sándor Tibor,2023-05-09,116180218205,2,2.445
Sándor Tibor,2023-05-09,116180218205,3,2.339
Sándor Tibor,2023-05-09,116180218205,4,2.344
