Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-04-23,106161002251,1,2.49
Sándor Tibor,2023-04-23,106161002251,2,2.589
Sándor Tibor,2023-04-23,106161002251,3,2.489
Sándor Tibor,2023-04-23,106161002251,4,2.621
Sándor Tibor,2023-04-23,116173704164,1,2.508
Sándor Tibor,2023-04-23,116173704164,2,2.466
Sándor Tibor,2023-04-23,116173704164,3,2.512
Sándor Tibor,2023-04-23,116173704164,4,2.477
Sándor Tibor,2023-04-23,116173704719,1,2.498
Sándor Tibor,2023-04-23,116173704719,2,2.595
Sándor Tibor,2023-04-23,116173704719,3,2.544
Sándor Tibor,2023-04-23,116173704719,4,2.579
Sándor Tibor,2023-04-23,116173709780,1,2.489
Sándor Tibor,2023-04-23,116173709780,2,2.495
Sándor Tibor,2023-04-23,116173709780,3,2.499
Sándor Tibor,2023-04-23,116173709780,4,2.486
Sándor Tibor,2023-04-23,116180214317,1,2.485
Sándor Tibor,2023-04-23,116180214317,2,2.447
Sándor Tibor,2023-04-23,116180214317,3,2.488
Sándor Tibor,2023-04-23,116180214317,4,2.529
Sándor Tibor,2023-04-23,116180215010,1,1.808
Sándor Tibor,2023-04-23,116180215010,2,1.803
Sándor Tibor,2023-04-23,116180215010,3,1.794
Sándor Tibor,2023-04-23,116180215010,4,1.84
Sándor Tibor,2023-04-23,116180217869,1,2.28
Sándor Tibor,2023-04-23,116180217869,2,2.531
Sándor Tibor,2023-04-23,116180217869,3,2.431
Sándor Tibor,2023-04-23,116180217869,4,1.76
Sándor Tibor,2023-04-23,116180218205,1,1.811
Sándor Tibor,2023-04-23,116180218205,2,2.507
Sándor Tibor,2023-04-23,116180218205,3,2.407
Sándor Tibor,2023-04-23,116180218205,4,2.419
