Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2022-11-28,106161002251,1,0
Sándor Tibor,2022-11-28,106161002251,2,0
Sándor Tibor,2022-11-28,106161002251,3,0
Sándor Tibor,2022-11-28,106161002251,4,0
Sándor Tibor,2022-11-28,116173704164,1,0.459
Sándor Tibor,2022-11-28,116173704164,2,0.453
Sándor Tibor,2022-11-28,116173704164,3,0.462
Sándor Tibor,2022-11-28,116173704164,4,0.454
Sándor Tibor,2022-11-28,116173704719,1,0
Sándor Tibor,2022-11-28,116173704719,2,0
Sándor Tibor,2022-11-28,116173704719,3,0
Sándor Tibor,2022-11-28,116173704719,4,0
Sándor Tibor,2022-11-28,116173709780,1,0.452
Sándor Tibor,2022-11-28,116173709780,2,0.457
Sándor Tibor,2022-11-28,116173709780,3,0.456
Sándor Tibor,2022-11-28,116173709780,4,0.456
Sándor Tibor,2022-11-28,116180214317,1,0.458
Sándor Tibor,2022-11-28,116180214317,2,0.451
Sándor Tibor,2022-11-28,116180214317,3,0.454
Sándor Tibor,2022-11-28,116180214317,4,0.463
Sándor Tibor,2022-11-28,116180215010,1,0.318
Sándor Tibor,2022-11-28,116180215010,2,0.318
Sándor Tibor,2022-11-28,116180215010,3,0.319
Sándor Tibor,2022-11-28,116180215010,4,0.328
Sándor Tibor,2022-11-28,116180217869,1,0.424
Sándor Tibor,2022-11-28,116180217869,2,0.461
Sándor Tibor,2022-11-28,116180217869,3,0.414
Sándor Tibor,2022-11-28,116180217869,4,0.309
Sándor Tibor,2022-11-28,116180218205,1,0.322
Sándor Tibor,2022-11-28,116180218205,2,0.451
Sándor Tibor,2022-11-28,116180218205,3,0.437
Sándor Tibor,2022-11-28,116180218205,4,0.439
