Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-01-17,106161002251,1,0
Sándor Tibor,2023-01-17,106161002251,2,0
Sándor Tibor,2023-01-17,106161002251,3,0
Sándor Tibor,2023-01-17,106161002251,4,0
Sándor Tibor,2023-01-17,116173704164,1,1.018
Sándor Tibor,2023-01-17,116173704164,2,1.003
Sándor Tibor,2023-01-17,116173704164,3,1.025
Sándor Tibor,2023-01-17,116173704164,4,1.01
Sándor Tibor,2023-01-17,116173704719,1,0
Sándor Tibor,2023-01-17,116173704719,2,0
Sándor Tibor,2023-01-17,116173704719,3,0
Sándor Tibor,2023-01-17,116173704719,4,0
Sándor Tibor,2023-01-17,116173709780,1,1.014
Sándor Tibor,2023-01-17,116173709780,2,1.017
Sándor Tibor,2023-01-17,116173709780,3,1.019
Sándor Tibor,2023-01-17,116173709780,4,1.021
Sándor Tibor,2023-01-17,116180214317,1,1.015
Sándor Tibor,2023-01-17,116180214317,2,1.001
Sándor Tibor,2023-01-17,116180214317,3,1.012
Sándor Tibor,2023-01-17,116180214317,4,1.027
Sándor Tibor,2023-01-17,116180215010,1,0.552
Sándor Tibor,2023-01-17,116180215010,2,0.557
Sándor Tibor,2023-01-17,116180215010,3,0.557
Sándor Tibor,2023-01-17,116180215010,4,0.575
Sándor Tibor,2023-01-17,116180217869,1,0.978
Sándor Tibor,2023-01-17,116180217869,2,1.036
Sándor Tibor,2023-01-17,116180217869,3,0.735
Sándor Tibor,2023-01-17,116180217869,4,0.544
Sándor Tibor,2023-01-17,116180218205,1,0.555
Sándor Tibor,2023-01-17,116180218205,2,1.002
Sándor Tibor,2023-01-17,116180218205,3,0.972
Sándor Tibor,2023-01-17,116180218205,4,0.972
