Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2022-09-13,106161002251,1,0
Sándor Tibor,2022-09-13,106161002251,2,0
Sándor Tibor,2022-09-13,106161002251,3,0
Sándor Tibor,2022-09-13,106161002251,4,0
Sándor Tibor,2022-09-13,116173704164,1,2.292
Sándor Tibor,2022-09-13,116173704164,2,2.256
Sándor Tibor,2022-09-13,116173704164,3,2.296
Sándor Tibor,2022-09-13,116173704164,4,2.261
Sándor Tibor,2022-09-13,116173704719,1,0
Sándor Tibor,2022-09-13,116173704719,2,0
Sándor Tibor,2022-09-13,116173704719,3,0
Sándor Tibor,2022-09-13,116173704719,4,0
Sándor Tibor,2022-09-13,116173709780,1,2.258
Sándor Tibor,2022-09-13,116173709780,2,2.275
Sándor Tibor,2022-09-13,116173709780,3,2.277
Sándor Tibor,2022-09-13,116173709780,4,2.245
Sándor Tibor,2022-09-13,116180214317,1,2.263
Sándor Tibor,2022-09-13,116180214317,2,2.23
Sándor Tibor,2022-09-13,116180214317,3,2.267
Sándor Tibor,2022-09-13,116180214317,4,2.307
Sándor Tibor,2022-09-13,116180215010,1,1.088
Sándor Tibor,2022-09-13,116180215010,2,1.559
Sándor Tibor,2022-09-13,116180215010,3,1.833
Sándor Tibor,2022-09-13,116180215010,4,1.89
Sándor Tibor,2022-09-13,116180217869,1,2.055
Sándor Tibor,2022-09-13,116180217869,2,2.323
Sándor Tibor,2022-09-13,116180217869,3,2.122
Sándor Tibor,2022-09-13,116180217869,4,1.199
Sándor Tibor,2022-09-13,116180218205,1,1.839
Sándor Tibor,2022-09-13,116180218205,2,2.227
Sándor Tibor,2022-09-13,116180218205,3,2.121
Sándor Tibor,2022-09-13,116180218205,4,2.125
