Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-03-09,106161002251,1,0
Sándor Tibor,2023-03-09,106161002251,2,0
Sándor Tibor,2023-03-09,106161002251,3,0
Sándor Tibor,2023-03-09,106161002251,4,0
Sándor Tibor,2023-03-09,116173704164,1,0.692
Sándor Tibor,2023-03-09,116173704164,2,0.682
Sándor Tibor,2023-03-09,116173704164,3,0.697
Sándor Tibor,2023-03-09,116173704164,4,0.685
Sándor Tibor,2023-03-09,116173704719,1,0
Sándor Tibor,2023-03-09,116173704719,2,0
Sándor Tibor,2023-03-09,116173704719,3,0
Sándor Tibor,2023-03-09,116173704719,4,0
Sándor Tibor,2023-03-09,116173709780,1,0.679
Sándor Tibor,2023-03-09,116173709780,2,0.687
Sándor Tibor,2023-03-09,116173709780,3,0.686
Sándor Tibor,2023-03-09,116173709780,4,0.676
Sándor Tibor,2023-03-09,116180214317,1,0.689
Sándor Tibor,2023-03-09,116180214317,2,0.68
Sándor Tibor,2023-03-09,116180214317,3,0.685
Sándor Tibor,2023-03-09,116180214317,4,0.698
Sándor Tibor,2023-03-09,116180215010,1,0.708
Sándor Tibor,2023-03-09,116180215010,2,0.708
Sándor Tibor,2023-03-09,116180215010,3,0.707
Sándor Tibor,2023-03-09,116180215010,4,0.726
Sándor Tibor,2023-03-09,116180217869,1,0.646
Sándor Tibor,2023-03-09,116180217869,2,0.7
Sándor Tibor,2023-03-09,116180217869,3,0.66
Sándor Tibor,2023-03-09,116180217869,4,0.686
Sándor Tibor,2023-03-09,116180218205,1,0.719
Sándor Tibor,2023-03-09,116180218205,2,0.654
Sándor Tibor,2023-03-09,116180218205,3,0.632
Sándor Tibor,2023-03-09,116180218205,4,0.615
