Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2022-08-08,106161002251,1,0
Sándor Tibor,2022-08-08,106161002251,2,0
Sándor Tibor,2022-08-08,106161002251,3,0
Sándor Tibor,2022-08-08,106161002251,4,0
Sándor Tibor,2022-08-08,116173704164,1,0.882
Sándor Tibor,2022-08-08,116173704164,2,0.873
Sándor Tibor,2022-08-08,116173704164,3,0.891
Sándor Tibor,2022-08-08,116173704164,4,0.874
Sándor Tibor,2022-08-08,116173704719,1,0
Sándor Tibor,2022-08-08,116173704719,2,0
Sándor Tibor,2022-08-08,116173704719,3,0
Sándor Tibor,2022-08-08,116173704719,4,0
Sándor Tibor,2022-08-08,116173709780,1,0.869
Sándor Tibor,2022-08-08,116173709780,2,0.879
Sándor Tibor,2022-08-08,116173709780,3,0.872
Sándor Tibor,2022-08-08,116173709780,4,0.868
Sándor Tibor,2022-08-08,116180214317,1,0.885
Sándor Tibor,2022-08-08,116180214317,2,0.87
Sándor Tibor,2022-08-08,116180214317,3,0.879
Sándor Tibor,2022-08-08,116180214317,4,0.895
Sándor Tibor,2022-08-08,116180215010,1,0.57
Sándor Tibor,2022-08-08,116180215010,2,0.591
Sándor Tibor,2022-08-08,116180215010,3,0.601
Sándor Tibor,2022-08-08,116180215010,4,0.622
Sándor Tibor,2022-08-08,116180217869,1,0.84
Sándor Tibor,2022-08-08,116180217869,2,0.894
Sándor Tibor,2022-08-08,116180217869,3,0.816
Sándor Tibor,2022-08-08,116180217869,4,0.538
Sándor Tibor,2022-08-08,116180218205,1,0.63
Sándor Tibor,2022-08-08,116180218205,2,0.885
Sándor Tibor,2022-08-08,116180218205,3,0.853
Sándor Tibor,2022-08-08,116180218205,4,0.85
