Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2022-08-18,106161002251,1,0
Sándor Tibor,2022-08-18,106161002251,2,0
Sándor Tibor,2022-08-18,106161002251,3,0
Sándor Tibor,2022-08-18,106161002251,4,0
Sándor Tibor,2022-08-18,116173704164,1,2.4
Sándor Tibor,2022-08-18,116173704164,2,2.354
Sándor Tibor,2022-08-18,116173704164,3,2.396
Sándor Tibor,2022-08-18,116173704164,4,2.357
Sándor Tibor,2022-08-18,116173704719,1,0
Sándor Tibor,2022-08-18,116173704719,2,0
Sándor Tibor,2022-08-18,116173704719,3,0
Sándor Tibor,2022-08-18,116173704719,4,0
Sándor Tibor,2022-08-18,116173709780,1,2.362
Sándor Tibor,2022-08-18,116173709780,2,2.373
Sándor Tibor,2022-08-18,116173709780,3,2.375
Sándor Tibor,2022-08-18,116173709780,4,2.363
Sándor Tibor,2022-08-18,116180214317,1,2.368
Sándor Tibor,2022-08-18,116180214317,2,2.328
Sándor Tibor,2022-08-18,116180214317,3,2.369
Sándor Tibor,2022-08-18,116180214317,4,2.414
Sándor Tibor,2022-08-18,116180215010,1,1.503
Sándor Tibor,2022-08-18,116180215010,2,1.9
Sándor Tibor,2022-08-18,116180215010,3,1.902
Sándor Tibor,2022-08-18,116180215010,4,1.955
Sándor Tibor,2022-08-18,116180217869,1,2.09
Sándor Tibor,2022-08-18,116180217869,2,2.424
Sándor Tibor,2022-08-18,116180217869,3,2.24
Sándor Tibor,2022-08-18,116180217869,4,1.616
Sándor Tibor,2022-08-18,116180218205,1,1.911
Sándor Tibor,2022-08-18,116180218205,2,2.39
Sándor Tibor,2022-08-18,116180218205,3,2.283
Sándor Tibor,2022-08-18,116180218205,4,2.28
