Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-03-10,106161002251,1,0
Sándor Tibor,2023-03-10,106161002251,2,0
Sándor Tibor,2023-03-10,106161002251,3,0
Sándor Tibor,2023-03-10,106161002251,4,0
Sándor Tibor,2023-03-10,116173704164,1,1.865
Sándor Tibor,2023-03-10,116173704164,2,1.836
Sándor Tibor,2023-03-10,116173704164,3,1.872
Sándor Tibor,2023-03-10,116173704164,4,1.846
Sándor Tibor,2023-03-10,116173704719,1,0
Sándor Tibor,2023-03-10,116173704719,2,0
Sándor Tibor,2023-03-10,116173704719,3,0
Sándor Tibor,2023-03-10,116173704719,4,0
Sándor Tibor,2023-03-10,116173709780,1,1.859
Sándor Tibor,2023-03-10,116173709780,2,1.86
Sándor Tibor,2023-03-10,116173709780,3,1.861
Sándor Tibor,2023-03-10,116173709780,4,1.862
Sándor Tibor,2023-03-10,116180214317,1,1.855
Sándor Tibor,2023-03-10,116180214317,2,1.827
Sándor Tibor,2023-03-10,116180214317,3,1.855
Sándor Tibor,2023-03-10,116180214317,4,1.885
Sándor Tibor,2023-03-10,116180215010,1,0.998
Sándor Tibor,2023-03-10,116180215010,2,0.996
Sándor Tibor,2023-03-10,116180215010,3,0.994
Sándor Tibor,2023-03-10,116180215010,4,1.023
Sándor Tibor,2023-03-10,116180217869,1,1.804
Sándor Tibor,2023-03-10,116180217869,2,1.891
Sándor Tibor,2023-03-10,116180217869,3,1.805
Sándor Tibor,2023-03-10,116180217869,4,0.97
Sándor Tibor,2023-03-10,116180218205,1,0.996
Sándor Tibor,2023-03-10,116180218205,2,1.873
Sándor Tibor,2023-03-10,116180218205,3,1.811
Sándor Tibor,2023-03-10,116180218205,4,1.838
