Plant Name,Date,Sn,Port,Energy (kWh)
Sándor Tibor,2023-05-19,106161002251,1,1.836
Sándor Tibor,2023-05-19,106161002251,2,1.935
Sándor Tibor,2023-05-19,106161002251,3,1.834
Sándor Tibor,2023-05-19,106161002251,4,1.948
Sándor Tibor,2023-05-19,116173704164,1,1.487
Sándor Tibor,2023-05-19,116173704164,2,1.463
Sándor Tibor,2023-05-19,116173704164,3,1.492
Sándor Tibor,2023-05-19,116173704164,4,1.466
Sándor Tibor,2023-05-19,116173704719,1,1.836
Sándor Tibor,2023-05-19,116173704719,2,1.909
Sándor Tibor,2023-05-19,116173704719,3,1.865
Sándor Tibor,2023-05-19,116173704719,4,1.879
Sándor Tibor,2023-05-19,116173709780,1,1.467
Sándor Tibor,2023-05-19,116173709780,2,1.469
Sándor Tibor,2023-05-19,116173709780,3,1.47
Sándor Tibor,2023-05-19,116173709780,4,1.459
Sándor Tibor,2023-05-19,116180214317,1,1.475
Sándor Tibor,2023-05-19,116180214317,2,1.455
Sándor Tibor,2023-05-19,116180214317,3,1.472
Sándor Tibor,2023-05-19,116180214317,4,1.503
Sándor Tibor,2023-05-19,116180215010,1,0.622
Sándor Tibor,2023-05-19,116180215010,2,0.619
Sándor Tibor,2023-05-19,116180215010,3,0.617
Sándor Tibor,2023-05-19,116180215010,4,0.632
Sándor Tibor,2023-05-19,116180217869,1,1.3
Sándor Tibor,2023-05-19,116180217869,2,1.503
Sándor Tibor,2023-05-19,116180217869,3,1.407
Sándor Tibor,2023-05-19,116180217869,4,1.709
Sándor Tibor,2023-05-19,116180218205,1,1.792
Sándor Tibor,2023-05-19,116180218205,2,1.461
Sándor Tibor,2023-05-19,116180218205,3,1.411
Sándor Tibor,2023-05-19,116180218205,4,1.409
